time,type,lat,lon,uid
2023-07-15 13:21:34,O_4,31.202803,121.394275,914
2023-07-15 19:28:14,O_2,31.20898,121.367735,914
2023-07-16 19:31:22,H_0,31.17468,121.334726,914
2023-07-17 09:53:24,O_1,31.170059,121.364957,914
2023-07-18 09:37:48,H_0,31.17468,121.334726,914
2023-07-12 00:57:06,H_0,31.112258,121.394547,915
2023-07-12 09:36:11,W_0,31.12877,121.373234,915
2023-07-12 18:03:57,H_0,31.112258,121.394547,915
2023-07-13 07:52:20,W_0,31.12877,121.373234,915
2023-07-13 21:37:15,H_0,31.112258,121.394547,915
2023-07-13 23:46:26,O_0,31.384215,121.353576,915
2023-07-14 15:32:06,H_0,31.112258,121.394547,915
2023-07-15 02:21:25,O_0,31.384215,121.353576,915
2023-07-15 07:54:01,H_0,31.112258,121.394547,915
2023-07-16 20:11:14,O_0,31.384215,121.353576,915
2023-07-17 07:47:05,H_0,31.112258,121.394547,915
2023-07-17 09:21:36,W_0,31.12877,121.373234,915
2023-07-17 18:18:19,H_0,31.112258,121.394547,915
2023-07-17 20:35:50,O_0,31.384215,121.353576,915
2023-07-18 15:23:16,H_0,31.112258,121.394547,915
2023-07-12 00:18:46,H_0,31.106718,121.159976,916
2023-07-12 08:30:11,W_0,31.182921,121.316055,916
2023-07-12 19:41:15,H_0,31.106718,121.159976,916
2023-07-13 12:00:16,O_2,31.151325,121.360459,916
2023-07-13 13:28:16,W_0,31.182921,121.316055,916
2023-07-13 16:40:39,H_0,31.106718,121.159976,916
2023-07-14 08:43:47,W_0,31.182921,121.316055,916
2023-07-14 22:22:24,O_2,31.151325,121.360459,916
2023-07-15 08:02:57,O_6,31.09962,121.334415,916
2023-07-15 15:19:14,O_2,31.151325,121.360459,916
2023-07-15 17:03:38,H_0,31.106718,121.159976,916
2023-07-16 08:27:29,W_0,31.182921,121.316055,916
2023-07-16 16:23:03,H_0,31.106718,121.159976,916
2023-07-17 08:05:29,O_0,31.05995,121.419974,916
2023-07-18 00:25:10,O_2,31.151325,121.360459,916
2023-07-18 01:31:46,O_1,31.094381,121.306356,916
2023-07-18 14:56:18,O_8,31.198825,121.447084,916
2023-07-18 22:06:48,H_0,31.106718,121.159976,916
2023-07-12 00:53:16,H_0,31.035372,121.499179,917
2023-07-12 16:28:20,W_0,31.126441,121.474982,917
2023-07-13 02:46:04,H_0,31.035372,121.499179,917
2023-07-13 11:46:32,W_0,31.126441,121.474982,917
2023-07-14 02:49:13,H_0,31.035372,121.499179,917
2023-07-14 10:50:50,O_7,31.086623,121.4965,917
2023-07-14 13:51:44,W_0,31.126441,121.474982,917
2023-07-15 01:57:56,O_5,31.097866,121.519576,917
2023-07-15 02:49:07,H_0,31.035372,121.499179,917
2023-07-15 08:08:08,O_0,31.216034,121.449998,917
2023-07-15 09:15:22,O_2,31.163245,121.703247,917
2023-07-15 12:08:21,O_3,31.152591,121.503984,917
2023-07-15 20:56:59,H_0,31.035372,121.499179,917
2023-07-16 12:02:06,O_1,30.985714,121.475588,917
2023-07-16 17:25:39,H_0,31.035372,121.499179,917
2023-07-17 11:22:04,W_0,31.126441,121.474982,917
2023-07-18 11:59:23,H_0,31.035372,121.499179,917
2023-07-18 16:16:12,W_0,31.126441,121.474982,917
2023-07-12 00:13:10,O_0,31.303044,121.475441,918
2023-07-12 09:55:12,O_4,31.173571,121.685057,918
2023-07-12 19:36:03,O_9,31.286301,121.452027,918
2023-07-13 00:13:50,O_1,31.295404,121.397496,918
2023-07-13 09:55:00,O_2,31.279947,121.488903,918
2023-07-13 10:24:09,W_0,31.297685,121.498571,918
2023-07-13 18:21:58,O_2,31.279947,121.488903,918
2023-07-14 11:47:44,W_0,31.297685,121.498571,918
2023-07-14 18:34:55,O_2,31.279947,121.488903,918
2023-07-15 11:37:57,O_4,31.173571,121.685057,918
2023-07-15 19:46:27,O_9,31.286301,121.452027,918
2023-07-15 20:39:55,O_1,31.295404,121.397496,918
2023-07-16 17:21:40,O_4,31.173571,121.685057,918
2023-07-16 19:54:40,O_2,31.279947,121.488903,918
2023-07-17 09:41:39,W_0,31.297685,121.498571,918
2023-07-17 19:13:08,O_1,31.295404,121.397496,918
2023-07-18 17:57:51,W_0,31.297685,121.498571,918
2023-07-18 19:35:53,O_1,31.295404,121.397496,918
2023-07-12 00:18:51,O_0,31.214799,121.469276,919
2023-07-12 17:49:07,O_8,31.287482,121.567411,919
2023-07-12 21:57:50,O_9,31.27775,121.557164,919
2023-07-12 23:52:10,W_0,31.259397,121.532525,919
2023-07-13 09:23:53,O_1,31.244579,121.596919,919
2023-07-13 14:56:40,O_2,31.18482,121.401084,919
2023-07-14 02:37:36,O_0,31.214799,121.469276,919
2023-07-14 10:26:12,W_1,31.203752,121.447929,919
2023-07-15 01:35:08,O_0,31.214799,121.469276,919
2023-07-15 21:37:33,W_0,31.259397,121.532525,919
2023-07-16 00:18:03,O_1,31.244579,121.596919,919
2023-07-16 15:11:15,O_0,31.214799,121.469276,919
2023-07-17 01:40:35,W_0,31.259397,121.532525,919
2023-07-18 01:37:42,O_1,31.244579,121.596919,919
2023-07-18 09:39:01,O_2,31.18482,121.401084,919
2023-07-18 20:44:50,W_1,31.203752,121.447929,919
2023-07-12 00:23:51,H_0,30.935755,121.30461,920
2023-07-13 03:52:45,O_0,31.097796,121.436772,920
2023-07-13 14:19:19,O_2,31.125557,121.321615,920
2023-07-13 22:07:31,H_0,30.935755,121.30461,920
2023-07-15 09:48:31,O_4,31.081252,121.327603,920
2023-07-15 16:45:02,O_6,31.084715,121.331,920
2023-07-15 19:24:10,O_8,31.056074,121.327419,920
2023-07-15 21:28:31,O_9,31.057904,121.252649,920
2023-07-16 00:31:46,H_0,30.935755,121.30461,920
2023-07-16 04:25:21,O_0,31.097796,121.436772,920
2023-07-16 12:05:58,O_3,31.102588,121.353045,920
2023-07-16 19:14:14,H_0,30.935755,121.30461,920
2023-07-17 01:17:11,O_0,31.097796,121.436772,920
2023-07-17 09:28:05,H_0,30.935755,121.30461,920
2023-07-17 12:52:45,O_0,31.097796,121.436772,920
2023-07-17 15:46:20,H_0,30.935755,121.30461,920
2023-07-12 00:19:36,H_0,31.219134,121.556301,921
2023-07-13 12:37:39,O_5,31.212458,121.54235,921
2023-07-13 22:25:32,H_0,31.219134,121.556301,921
2023-07-14 09:53:52,W_0,31.20905,121.569817,921
2023-07-14 21:15:38,H_0,31.219134,121.556301,921
2023-07-15 12:40:07,O_5,31.212458,121.54235,921
2023-07-15 23:40:46,O_0,31.189911,121.397371,921
2023-07-16 13:11:57,O_3,31.13304,121.606879,921
2023-07-16 19:24:39,O_0,31.189911,121.397371,921
2023-07-17 10:22:58,H_0,31.219134,121.556301,921
2023-07-17 15:55:28,O_6,30.909769,121.644433,921
2023-07-17 17:21:49,H_0,31.219134,121.556301,921
2023-07-17 19:46:54,O_8,31.202421,121.600197,921
2023-07-17 20:43:30,W_0,31.20905,121.569817,921
2023-07-17 22:48:14,H_0,31.219134,121.556301,921
2023-07-18 01:24:50,W_0,31.20905,121.569817,921
2023-07-18 03:02:09,H_0,31.219134,121.556301,921
2023-07-12 00:10:32,H_0,31.290722,121.67335,922
2023-07-12 12:54:54,O_0,31.338393,121.451837,922
2023-07-13 10:50:40,W_0,31.254653,121.636483,922
2023-07-13 12:22:36,H_0,31.290722,121.67335,922
2023-07-13 16:22:56,W_0,31.254653,121.636483,922
2023-07-13 20:52:38,H_0,31.290722,121.67335,922
2023-07-14 09:07:58,O_3,31.201939,121.684595,922
2023-07-14 11:50:14,W_0,31.254653,121.636483,922
2023-07-14 15:36:40,O_9,31.191563,121.610283,922
2023-07-14 17:15:58,O_8,31.273668,121.594333,922
2023-07-15 04:36:39,H_0,31.290722,121.67335,922
2023-07-15 12:55:30,O_4,31.173594,121.706323,922
2023-07-15 21:51:15,O_0,31.338393,121.451837,922
2023-07-16 21:57:52,H_0,31.290722,121.67335,922
2023-07-18 15:02:38,W_0,31.254653,121.636483,922
2023-07-18 20:43:59,O_0,31.338393,121.451837,922
2023-07-12 00:22:19,H_0,31.018013,121.199155,923
2023-07-12 09:57:02,W_0,31.035982,121.1553,923
2023-07-12 19:26:31,H_0,31.018013,121.199155,923
2023-07-14 19:34:20,O_5,31.03646,121.204387,923
2023-07-15 01:15:45,H_0,31.018013,121.199155,923
2023-07-17 15:09:34,O_1,31.026736,121.197905,923
2023-07-17 19:56:33,O_8,31.029614,121.228817,923
2023-07-17 21:30:16,H_0,31.018013,121.199155,923
2023-07-12 00:38:34,H_0,31.013011,121.218191,924
2023-07-12 08:44:55,W_0,31.038838,121.202482,924
2023-07-12 20:19:00,H_0,31.013011,121.218191,924
2023-07-13 08:26:01,W_0,31.038838,121.202482,924
2023-07-13 17:36:35,O_6,31.038954,121.195273,924
2023-07-13 21:06:24,H_0,31.013011,121.218191,924
2023-07-14 08:04:14,O_3,31.040435,121.162549,924
2023-07-14 10:43:49,W_0,31.038838,121.202482,924
2023-07-14 17:33:54,O_6,31.038954,121.195273,924
2023-07-14 20:35:59,H_0,31.013011,121.218191,924
2023-07-15 13:17:02,O_8,31.165484,121.312982,924
2023-07-15 20:01:43,O_9,31.144391,121.325199,924
2023-07-15 21:29:33,O_2,31.099468,121.275622,924
2023-07-16 12:14:51,W_0,31.038838,121.202482,924
2023-07-16 18:09:03,H_0,31.013011,121.218191,924
2023-07-17 08:35:19,W_0,31.038838,121.202482,924
2023-07-17 19:06:26,H_0,31.013011,121.218191,924
2023-07-18 13:31:35,O_8,31.165484,121.312982,924
2023-07-18 20:47:59,H_0,31.013011,121.218191,924
2023-07-12 00:12:31,H_0,31.230143,121.435876,925
2023-07-12 21:01:57,O_2,31.227501,121.495732,925
2023-07-13 13:24:17,W_0,31.239587,121.482853,925
2023-07-14 13:08:54,H_0,31.230143,121.435876,925
2023-07-15 18:13:13,O_8,31.223816,121.509398,925
2023-07-15 23:49:17,H_0,31.230143,121.435876,925
2023-07-17 18:16:58,O_1,31.250828,121.469609,925
2023-07-18 01:04:35,H_0,31.230143,121.435876,925
2023-07-18 13:06:55,W_0,31.239587,121.482853,925
2023-07-12 00:04:23,H_0,31.037142,121.200948,926
2023-07-12 10:38:38,O_2,31.08089,121.22497,926
2023-07-13 02:38:06,O_0,31.064784,121.198221,926
2023-07-13 16:11:12,W_0,31.01705,121.236878,926
2023-07-13 21:48:14,H_0,31.037142,121.200948,926
2023-07-14 09:35:55,W_0,31.01705,121.236878,926
2023-07-14 19:38:39,H_0,31.037142,121.200948,926
2023-07-15 10:23:11,O_8,31.039416,121.216024,926
2023-07-15 17:33:32,W_0,31.01705,121.236878,926
2023-07-15 19:14:33,H_0,31.037142,121.200948,926
2023-07-16 09:47:46,O_1,31.023806,121.213575,926
2023-07-16 20:50:54,H_0,31.037142,121.200948,926
2023-07-17 10:49:51,O_1,31.023806,121.213575,926
2023-07-17 18:26:42,W_0,31.01705,121.236878,926
2023-07-17 19:30:42,H_0,31.037142,121.200948,926
2023-07-18 10:46:56,O_1,31.023806,121.213575,926
2023-07-18 20:33:26,H_0,31.037142,121.200948,926
2023-07-12 00:56:22,H_0,31.180381,121.708606,927
2023-07-12 09:00:06,O_2,31.241697,121.523788,927
2023-07-12 17:34:08,H_0,31.180381,121.708606,927
2023-07-14 01:32:09,O_0,31.273845,121.420344,927
2023-07-14 13:27:58,O_4,31.22331,121.639951,927
2023-07-14 20:35:01,O_1,31.151258,121.58173,927
2023-07-15 09:54:50,O_2,31.241697,121.523788,927
2023-07-15 20:02:27,H_0,31.180381,121.708606,927
2023-07-16 01:59:29,O_0,31.273845,121.420344,927
2023-07-16 11:34:52,O_5,31.248303,121.673879,927
2023-07-16 20:38:12,H_0,31.180381,121.708606,927
2023-07-16 22:46:22,O_0,31.273845,121.420344,927
2023-07-17 13:01:37,O_4,31.22331,121.639951,927
2023-07-17 20:14:08,H_0,31.180381,121.708606,927
2023-07-18 01:08:07,O_0,31.273845,121.420344,927
2023-07-18 12:04:10,H_0,31.180381,121.708606,927
2023-07-12 00:51:46,H_0,30.97618,121.726555,928
2023-07-12 12:51:47,O_7,31.005868,121.593072,928
2023-07-12 14:56:55,O_6,31.122453,121.663369,928
2023-07-12 21:47:53,H_0,30.97618,121.726555,928
2023-07-13 12:24:31,W_0,30.94149,121.744241,928
2023-07-13 19:18:52,H_0,30.97618,121.726555,928
2023-07-14 18:16:41,W_0,30.94149,121.744241,928
2023-07-14 20:21:58,H_0,30.97618,121.726555,928
2023-07-15 17:21:53,W_0,30.94149,121.744241,928
2023-07-15 18:57:44,O_9,30.991311,121.747295,928
2023-07-15 22:15:56,O_2,30.936108,121.756016,928
2023-07-16 00:06:58,O_0,30.901893,121.742281,928
2023-07-16 03:01:15,O_8,31.107323,121.484643,928
2023-07-16 06:14:38,O_0,30.901893,121.742281,928
2023-07-16 14:24:40,W_0,30.94149,121.744241,928
2023-07-16 19:24:44,H_0,30.97618,121.726555,928
2023-07-17 18:42:18,O_0,30.901893,121.742281,928
2023-07-18 04:07:53,O_1,30.876032,121.752023,928
2023-07-18 12:28:19,W_0,30.94149,121.744241,928
2023-07-18 19:31:22,H_0,30.97618,121.726555,928
2023-07-12 00:41:29,O_0,31.143536,121.338155,929
2023-07-12 21:11:02,O_1,31.205047,121.436897,929
2023-07-13 00:12:58,O_0,31.143536,121.338155,929
2023-07-13 01:17:27,W_0,31.230353,121.475768,929
2023-07-13 20:52:25,O_0,31.143536,121.338155,929
2023-07-14 01:49:16,W_0,31.230353,121.475768,929
2023-07-14 02:42:57,O_1,31.205047,121.436897,929
2023-07-15 01:34:36,O_0,31.143536,121.338155,929
2023-07-15 19:32:32,O_4,31.211615,121.485166,929
2023-07-16 19:03:29,O_0,31.143536,121.338155,929
2023-07-16 21:55:51,O_6,31.111519,121.585465,929
2023-07-17 20:52:43,O_0,31.143536,121.338155,929
2023-07-12 00:22:51,H_0,31.266422,121.519051,930
2023-07-12 09:51:36,O_1,31.206383,121.441685,930
2023-07-12 17:16:37,O_4,31.226428,121.460688,930
2023-07-12 19:44:33,W_0,31.24458,121.503877,930
2023-07-12 20:21:39,H_0,31.266422,121.519051,930
2023-07-13 10:14:23,W_0,31.24458,121.503877,930
2023-07-13 21:23:43,O_1,31.206383,121.441685,930
2023-07-14 00:49:45,O_2,31.273044,121.549706,930
2023-07-14 10:22:22,H_0,31.266422,121.519051,930
2023-07-14 18:33:19,O_1,31.206383,121.441685,930
2023-07-14 22:24:41,H_0,31.266422,121.519051,930
2023-07-15 20:07:13,O_7,31.252835,121.483784,930
2023-07-15 22:42:41,H_0,31.266422,121.519051,930
2023-07-17 10:32:06,W_0,31.24458,121.503877,930
2023-07-17 21:33:32,O_7,31.252835,121.483784,930
2023-07-17 23:04:42,H_0,31.266422,121.519051,930
2023-07-18 08:42:07,W_0,31.24458,121.503877,930
2023-07-18 09:56:17,H_0,31.266422,121.519051,930
2023-07-18 12:52:06,O_3,31.174113,121.482469,930
2023-07-18 19:08:22,H_0,31.266422,121.519051,930
2023-07-12 00:25:58,H_0,31.240788,121.396085,931
2023-07-13 10:11:07,O_0,31.155518,121.412795,931
2023-07-13 19:36:22,H_0,31.240788,121.396085,931
2023-07-14 10:33:22,O_0,31.155518,121.412795,931
2023-07-14 20:48:07,O_6,31.23058,121.453831,931
2023-07-14 21:24:10,O_9,31.171159,121.427725,931
2023-07-14 22:57:17,H_0,31.240788,121.396085,931
2023-07-15 08:13:49,O_1,31.172155,121.500351,931
2023-07-15 18:42:18,O_0,31.155518,121.412795,931
2023-07-15 20:03:00,O_6,31.23058,121.453831,931
2023-07-15 21:38:55,H_0,31.240788,121.396085,931
2023-07-16 08:07:21,O_1,31.172155,121.500351,931
2023-07-16 17:53:37,H_0,31.240788,121.396085,931
2023-07-17 16:38:25,O_2,31.218317,121.372247,931
2023-07-17 21:52:28,H_0,31.240788,121.396085,931
2023-07-18 16:12:54,O_2,31.218317,121.372247,931
2023-07-18 18:35:42,O_6,31.23058,121.453831,931
2023-07-18 21:22:52,H_0,31.240788,121.396085,931
2023-07-12 00:58:51,H_0,31.320486,121.366304,932
2023-07-12 14:43:44,O_3,31.255104,121.353555,932
2023-07-12 20:39:23,H_0,31.320486,121.366304,932
2023-07-13 13:02:34,O_1,31.376573,121.401242,932
2023-07-13 21:05:13,H_0,31.320486,121.366304,932
2023-07-15 23:07:57,O_8,31.334858,121.428378,932
2023-07-16 03:44:44,H_0,31.320486,121.366304,932
2023-07-16 21:17:49,O_8,31.334858,121.428378,932
2023-07-17 01:26:16,H_0,31.320486,121.366304,932
2023-07-17 13:26:51,O_1,31.376573,121.401242,932
2023-07-17 21:10:42,H_0,31.320486,121.366304,932
2023-07-18 18:38:57,O_7,31.350138,121.421643,932
2023-07-18 20:32:17,H_0,31.320486,121.366304,932
2023-07-12 00:52:17,H_0,31.290085,121.404949,933
2023-07-12 10:12:34,O_6,31.231085,121.431202,933
2023-07-12 14:11:35,O_4,31.350913,121.609773,933
2023-07-12 17:06:25,H_0,31.290085,121.404949,933
2023-07-13 08:18:49,O_0,31.165908,121.455221,933
2023-07-13 12:59:32,H_0,31.290085,121.404949,933
2023-07-13 14:25:17,O_0,31.165908,121.455221,933
2023-07-14 09:54:13,H_0,31.290085,121.404949,933
2023-07-15 16:36:21,O_1,31.309995,121.381256,933
2023-07-16 11:02:48,H_0,31.290085,121.404949,933
2023-07-16 16:21:11,O_0,31.165908,121.455221,933
2023-07-17 16:50:51,H_0,31.290085,121.404949,933
2023-07-12 00:48:23,H_0,31.412953,121.241513,934
2023-07-12 08:29:01,W_0,31.404288,121.245993,934
2023-07-12 21:46:43,O_6,31.357543,121.208592,934
2023-07-13 08:55:30,W_0,31.404288,121.245993,934
2023-07-13 19:37:38,O_3,31.271988,121.391969,934
2023-07-14 01:49:04,O_2,31.386163,121.30733,934
2023-07-14 08:52:03,W_0,31.404288,121.245993,934
2023-07-14 21:15:35,O_6,31.357543,121.208592,934
2023-07-15 09:44:30,W_0,31.404288,121.245993,934
2023-07-15 19:17:28,H_0,31.412953,121.241513,934
2023-07-16 17:49:27,O_4,31.363025,121.288231,934
2023-07-16 21:36:09,O_9,31.351606,121.342141,934
2023-07-17 00:00:23,O_8,31.443028,121.186329,934
2023-07-17 09:25:31,W_0,31.404288,121.245993,934
2023-07-17 21:48:58,O_0,31.282143,121.248523,934
2023-07-18 12:02:30,W_0,31.404288,121.245993,934
2023-07-18 20:21:08,H_0,31.412953,121.241513,934
2023-07-12 00:23:09,H_0,30.755926,121.362414,935
2023-07-12 09:13:26,O_7,30.729186,121.353855,935
2023-07-12 12:48:14,W_0,30.773447,121.366786,935
2023-07-12 18:06:14,O_5,30.781453,121.410086,935
2023-07-12 20:18:14,H_0,30.755926,121.362414,935
2023-07-13 09:36:55,W_0,30.773447,121.366786,935
2023-07-13 22:10:17,H_0,30.755926,121.362414,935
2023-07-15 02:35:08,O_3,30.818993,121.230569,935
2023-07-15 03:47:26,H_0,30.755926,121.362414,935
2023-07-15 09:44:20,W_0,30.773447,121.366786,935
2023-07-15 15:31:26,O_5,30.781453,121.410086,935
2023-07-15 23:57:32,O_4,30.732299,121.330971,935
2023-07-16 09:46:17,W_0,30.773447,121.366786,935
2023-07-16 15:53:35,O_5,30.781453,121.410086,935
2023-07-16 23:27:16,O_4,30.732299,121.330971,935
2023-07-17 09:12:00,W_0,30.773447,121.366786,935
2023-07-17 21:47:56,O_2,30.875731,121.309437,935
2023-07-18 09:18:40,W_0,30.773447,121.366786,935
2023-07-18 21:34:39,H_0,30.755926,121.362414,935
2023-07-12 00:36:08,O_0,31.301732,121.309559,936
2023-07-12 10:56:34,W_0,31.311617,121.303041,936
2023-07-12 14:26:33,O_1,31.297127,121.341257,936
2023-07-12 17:50:43,O_0,31.301732,121.309559,936
2023-07-13 11:41:42,W_0,31.311617,121.303041,936
2023-07-13 15:01:13,O_5,31.234006,121.355295,936
2023-07-13 19:27:03,O_7,31.062612,121.272928,936
2023-07-14 15:49:09,O_9,31.268237,121.410852,936
2023-07-14 18:35:25,O_0,31.301732,121.309559,936
2023-07-15 11:30:18,O_9,31.268237,121.410852,936
2023-07-15 18:49:47,O_0,31.301732,121.309559,936
2023-07-16 10:43:31,W_0,31.311617,121.303041,936
2023-07-16 14:40:22,O_1,31.297127,121.341257,936
2023-07-16 17:29:44,O_0,31.301732,121.309559,936
2023-07-17 07:07:58,O_7,31.062612,121.272928,936
2023-07-17 10:17:34,W_0,31.311617,121.303041,936
2023-07-17 17:11:47,O_6,31.325592,121.302915,936
2023-07-18 13:19:42,O_4,31.135474,121.445045,936
2023-07-12 00:30:07,H_0,31.311385,121.443275,937
2023-07-12 23:15:19,O_1,31.280906,121.577425,937
2023-07-13 09:05:47,W_0,31.226327,121.566639,937
2023-07-13 22:39:37,H_0,31.311385,121.443275,937
2023-07-13 23:58:26,O_1,31.280906,121.577425,937
2023-07-14 09:01:35,W_0,31.226327,121.566639,937
2023-07-14 15:52:16,O_4,31.320833,121.428686,937
2023-07-14 16:41:07,O_2,31.357861,121.451552,937
2023-07-14 18:11:23,O_4,31.320833,121.428686,937
2023-07-15 03:58:33,H_0,31.311385,121.443275,937
2023-07-15 14:53:47,O_2,31.357861,121.451552,937
2023-07-15 20:43:38,H_0,31.311385,121.443275,937
2023-07-16 11:09:15,W_0,31.226327,121.566639,937
2023-07-16 16:36:32,H_0,31.311385,121.443275,937
2023-07-17 16:09:20,O_2,31.357861,121.451552,937
2023-07-17 18:05:24,O_4,31.320833,121.428686,937
2023-07-17 23:46:53,H_0,31.311385,121.443275,937
2023-07-18 10:53:40,O_6,31.248835,121.384959,937
2023-07-18 18:10:27,W_0,31.226327,121.566639,937
2023-07-18 19:39:49,O_0,31.278747,121.429624,937
2023-07-18 21:50:50,W_0,31.226327,121.566639,937
2023-07-18 22:46:31,H_0,31.311385,121.443275,937
2023-07-12 00:34:17,H_0,31.06632,121.542381,938
2023-07-12 12:49:41,O_2,31.174257,121.553578,938
2023-07-12 21:03:14,H_0,31.06632,121.542381,938
2023-07-13 07:48:57,O_9,31.146789,121.567001,938
2023-07-13 08:01:19,O_4,31.096179,121.528132,938
2023-07-13 09:37:01,H_0,31.06632,121.542381,938
2023-07-15 07:05:19,O_1,30.989645,121.561101,938
2023-07-15 13:20:09,H_0,31.06632,121.542381,938
2023-07-18 08:53:32,O_2,31.174257,121.553578,938
2023-07-18 22:36:38,H_0,31.06632,121.542381,938
2023-07-12 00:43:25,O_0,31.131356,121.665665,939
2023-07-12 07:45:54,W_0,31.144895,121.667766,939
2023-07-12 13:21:06,W_2,31.146229,121.668068,939
2023-07-12 19:10:29,O_2,30.96783,121.896934,939
2023-07-13 12:37:23,W_0,31.144895,121.667766,939
2023-07-13 19:43:19,O_2,30.96783,121.896934,939
2023-07-14 11:00:18,O_1,31.199687,121.57793,939
2023-07-14 12:49:22,W_2,31.146229,121.668068,939
2023-07-14 18:40:05,O_0,31.131356,121.665665,939
2023-07-15 18:14:54,O_6,31.134344,121.658899,939
2023-07-16 09:50:04,W_0,31.144895,121.667766,939
2023-07-16 12:12:34,O_0,31.131356,121.665665,939
2023-07-16 18:28:31,O_6,31.134344,121.658899,939
2023-07-17 08:51:25,W_1,31.111277,121.699321,939
2023-07-17 12:13:14,W_2,31.146229,121.668068,939
2023-07-17 14:35:27,O_0,31.131356,121.665665,939
2023-07-18 11:58:12,W_0,31.144895,121.667766,939
2023-07-12 00:45:32,H_0,31.368064,121.364056,940
2023-07-12 16:28:02,O_0,31.291294,121.461688,940
2023-07-13 01:07:39,H_0,31.368064,121.364056,940
2023-07-13 16:07:39,O_0,31.291294,121.461688,940
2023-07-14 01:07:19,O_8,31.290329,121.452021,940
2023-07-14 10:43:57,W_0,31.294762,121.444423,940
2023-07-14 20:01:32,O_0,31.291294,121.461688,940
2023-07-15 01:06:00,H_0,31.368064,121.364056,940
2023-07-15 10:24:50,O_5,31.2171,121.509994,940
2023-07-16 04:26:34,O_8,31.290329,121.452021,940
2023-07-16 10:44:47,W_0,31.294762,121.444423,940
2023-07-16 20:16:08,O_0,31.291294,121.461688,940
2023-07-17 02:43:48,H_0,31.368064,121.364056,940
2023-07-17 15:31:37,O_9,31.254093,121.469047,940
2023-07-18 04:02:14,H_0,31.368064,121.364056,940
2023-07-18 09:06:13,O_2,31.267508,121.402473,940
2023-07-18 10:20:20,W_0,31.294762,121.444423,940
2023-07-18 20:56:13,O_6,31.316424,121.441675,940
2023-07-12 00:43:49,H_0,31.42357,121.461232,941
2023-07-12 08:14:20,O_2,31.364497,121.464799,941
2023-07-12 13:36:56,W_0,31.407296,121.471551,941
2023-07-12 18:14:36,H_0,31.42357,121.461232,941
2023-07-13 07:43:09,O_1,31.419798,121.412995,941
2023-07-13 08:56:04,W_0,31.407296,121.471551,941
2023-07-13 13:23:42,H_0,31.42357,121.461232,941
2023-07-14 07:10:23,O_5,31.39396,121.480777,941
2023-07-14 14:17:41,O_2,31.364497,121.464799,941
2023-07-14 16:50:47,H_0,31.42357,121.461232,941
2023-07-15 07:42:18,O_1,31.419798,121.412995,941
2023-07-15 09:39:03,O_2,31.364497,121.464799,941
2023-07-15 13:00:55,H_0,31.42357,121.461232,941
2023-07-15 14:17:38,O_6,31.297596,121.406398,941
2023-07-15 19:12:31,H_0,31.42357,121.461232,941
2023-07-16 07:47:05,O_1,31.419798,121.412995,941
2023-07-17 07:43:58,H_0,31.42357,121.461232,941
